# num_drones=16, num_users=20, num_obstacles=0, episode_steps=5000
# SDQNConfig(displacement=1.0, obstacle_distance=10.0, agent_mass=1.0, max_acceleration=10.0, max_displacement=100.0, target_velocity=20.0, target_height=0.0)
episode,cumulative_reward,mean_loss,mean_area_coverage,mean_user_coverage,mean_direct_conn,mean_global_conn
0,75.7719,nan,0.564101,0.655030,0.812987,0.447138
1,67.3594,0.000048,0.589457,0.501430,0.756675,0.434450
2,161.8969,0.000044,0.742584,0.871340,0.579913,0.227125
3,130.2438,0.000043,0.778097,0.895700,0.481400,0.178725
4,105.6312,0.000048,0.728511,0.889720,0.517737,0.173437
5,118.6562,0.000051,0.748502,0.897480,0.493875,0.274562
6,193.4469,0.000057,0.797506,0.833340,0.411062,0.181750
7,162.5937,0.000060,0.719218,0.920700,0.450800,0.215388
8,158.8500,0.000060,0.739311,0.949370,0.634763,0.247950
9,123.0375,0.000056,0.723252,0.880870,0.544575,0.247050
10,209.7063,0.000054,0.747223,0.947030,0.312588,0.214300
11,165.2312,0.000055,0.732183,0.886460,0.519988,0.272413
12,175.6500,0.000055,0.707056,0.878900,0.523800,0.346200
13,166.9188,0.000055,0.735245,0.992350,0.437600,0.229513
14,124.7625,0.000057,0.716629,0.944980,0.545625,0.317163
15,214.8437,0.000060,0.778883,0.959050,0.540737,0.186663
16,197.6656,0.000060,0.746131,0.979840,0.564037,0.202600
17,130.3594,0.000059,0.757840,0.967460,0.524513,0.182725
18,168.8031,0.000059,0.714608,0.968370,0.632275,0.251000
19,154.0938,0.000059,0.694710,0.943460,0.588925,0.260900
20,125.8594,0.000061,0.602061,0.897860,0.740263,0.402550
21,174.8719,0.000061,0.702336,0.989400,0.631150,0.305912
22,190.6500,0.000060,0.713285,0.972230,0.550388,0.259113
23,180.2281,0.000059,0.692949,0.924290,0.628175,0.282488
24,162.1219,0.000059,0.742477,0.935840,0.615475,0.246875
25,114.7062,0.000059,0.722010,0.954220,0.553550,0.257650
26,198.1656,0.000059,0.709995,0.973230,0.570237,0.264912
27,61.4906,0.000060,0.646751,0.988100,0.676562,0.326400
28,98.3063,0.000061,0.572271,0.944790,0.763312,0.280425
